"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 12, 2008","129.52","130.50","130.58","128.94","2.26M","-1.04%"
"Aug 11, 2008","130.88","129.73","131.72","129.47","3.08M","0.80%"
"Aug 08, 2008","129.84","126.76","130.16","126.62","1.95M","2.12%"
"Aug 07, 2008","127.15","128.20","128.65","126.78","1.79M","-1.69%"
"Aug 06, 2008","129.33","128.29","129.53","127.90","2.44M","0.53%"
"Aug 05, 2008","128.65","126.28","128.65","126.12","2.64M","2.80%"
"Aug 04, 2008","125.14","126.22","126.34","124.99","2.56M","-0.93%"
"Aug 01, 2008","126.32","127.38","127.49","125.67","3.15M","-0.57%"
"Jul 31, 2008","127.05","127.62","128.78","126.86","3.11M","-1.25%"
"Jul 30, 2008","128.66","127.27","128.68","126.74","4.35M","1.74%"
"Jul 29, 2008","126.46","124.20","126.52","124.05","3.27M","2.10%"
"Jul 28, 2008","123.86","125.65","126.26","123.66","2.88M","-1.61%"
"Jul 25, 2008","125.89","126.10","126.52","125.38","3.30M","0.19%"
"Jul 24, 2008","125.65","128.54","128.65","125.39","5.14M","-2.16%"
"Jul 23, 2008","128.43","128.15","129.37","127.81","7.05M","0.45%"
"Jul 22, 2008","127.85","125.36","128.02","125.11","4.14M","1.29%"
"Jul 21, 2008","126.22","126.76","127.01","125.77","3.32M","0.13%"
"Jul 18, 2008","126.06","126.41","126.50","125.39","4.10M","-0.08%"
"Jul 17, 2008","126.16","125.39","126.48","124.33","5.60M","1.23%"
"Jul 16, 2008","124.63","121.93","124.80","121.33","4.05M","2.47%"
"Jul 15, 2008","121.62","122.00","123.67","120.25","8.83M","-1.20%"
"Jul 14, 2008","123.10","125.58","125.69","122.62","4.18M","-0.93%"
"Jul 11, 2008","124.26","124.18","125.97","122.72","6.49M","-1.08%"
"Jul 10, 2008","125.62","124.69","125.96","123.83","4.28M","0.75%"
"Jul 09, 2008","124.68","127.75","127.97","124.64","4.15M","-2.20%"
"Jul 08, 2008","127.49","125.20","127.62","124.43","6.74M","1.76%"
"Jul 07, 2008","125.29","126.99","127.56","124.16","10.55M","-0.82%"
"Jul 03, 2008","126.33","127.33","127.33","125.25","4.09M","0.06%"
"Jul 02, 2008","126.26","129.07","129.37","126.26","3.66M","-1.80%"
"Jul 01, 2008","128.57","126.77","128.69","126.16","6.47M","0.45%"
"Jun 30, 2008","128.00","128.11","129.14","127.51","3.85M","-0.05%"
"Jun 27, 2008","128.06","128.55","129.06","127.27","6.57M","-0.21%"
"Jun 26, 2008","128.33","130.79","130.96","128.32","5.21M","-2.96%"
"Jun 25, 2008","132.24","131.90","133.62","131.84","5.45M","0.59%"
"Jun 24, 2008","131.46","131.30","132.64","130.43","4.65M","-0.77%"
"Jun 23, 2008","132.48","132.96","133.07","132.19","2.94M","-0.02%"
"Jun 20, 2008","132.50","133.75","133.94","132.08","4.01M","-1.79%"
"Jun 19, 2008","134.91","134.35","135.43","133.70","3.84M","0.30%"
"Jun 18, 2008","134.51","134.97","135.26","133.95","7.35M","-0.81%"
"Jun 17, 2008","135.61","137.31","137.32","135.61","4.28M","-0.72%"
"Jun 16, 2008","136.59","135.72","137.13","135.66","4.02M","-0.02%"
"Jun 13, 2008","136.62","135.43","136.62","134.82","5.36M","1.52%"
"Jun 12, 2008","134.58","134.79","135.97","133.74","3.01M","0.49%"
"Jun 11, 2008","133.93","136.19","136.28","133.93","2.86M","-1.74%"
"Jun 10, 2008","136.30","135.85","137.29","135.74","3.52M","-0.38%"
"Jun 09, 2008","136.82","137.13","137.72","135.65","3.68M","0.19%"
"Jun 06, 2008","136.56","139.84","140.03","136.56","6.21M","-3.03%"
"Jun 05, 2008","140.82","138.80","141.04","138.55","4.64M","1.81%"
"Jun 04, 2008","138.31","137.95","139.38","137.70","4.64M","0.00%"
"Jun 03, 2008","138.31","139.54","139.84","137.44","2.58M","-0.51%"
"Jun 02, 2008","139.02","140.02","140.08","138.27","4.72M","-0.98%"
"May 30, 2008","140.39","140.69","140.95","140.29","4.14M","0.08%"
"May 29, 2008","140.28","139.32","141.14","139.32","3.01M","0.45%"
"May 28, 2008","139.65","139.39","139.65","138.25","2.75M","0.49%"
"May 27, 2008","138.97","138.05","139.21","137.75","4.40M","0.66%"
"May 23, 2008","138.06","139.31","139.42","137.80","2.54M","-1.20%"
"May 22, 2008","139.74","139.66","140.38","139.48","2.40M","0.13%"
"May 21, 2008","139.56","142.02","142.33","139.27","4.29M","-1.66%"
"May 20, 2008","141.91","142.51","142.56","141.29","4.61M","-0.83%"
"May 19, 2008","143.10","143.04","144.44","142.56","2.19M","0.18%"
"May 16, 2008","142.84","143.07","143.10","141.84","3.33M","0.04%"
"May 15, 2008","142.79","141.27","142.84","141.04","2.22M","1.15%"
"May 14, 2008","141.16","141.29","142.42","141.10","4.24M","0.40%"
"May 13, 2008","140.60","141.07","141.11","139.95","2.86M","-0.05%"
"May 12, 2008","140.67","139.46","140.74","138.95","2.56M","1.12%"
"May 09, 2008","139.11","138.79","139.61","138.68","4.71M","-0.69%"
"May 08, 2008","140.08","140.01","140.54","139.22","3.39M","0.39%"
"May 07, 2008","139.53","142.13","142.25","139.35","3.26M","-1.81%"
"May 06, 2008","142.10","140.21","142.41","139.91","2.74M","0.84%"
"May 05, 2008","140.91","141.33","141.76","140.64","4.16M","-0.47%"
"May 02, 2008","141.58","142.61","142.61","140.79","4.59M","0.30%"
"May 01, 2008","141.15","138.60","141.24","138.50","5.43M","1.83%"
"Apr 30, 2008","138.61","139.56","140.76","138.56","5.01M","-0.45%"
"Apr 29, 2008","139.23","139.64","139.90","138.83","2.51M","-0.43%"
"Apr 28, 2008","139.83","140.13","140.47","139.60","2.04M","-0.10%"
"Apr 25, 2008","139.97","139.67","140.11","138.15","2.92M","0.72%"
"Apr 24, 2008","138.97","138.29","139.94","137.28","1.93M","0.63%"
"Apr 23, 2008","138.10","138.30","138.98","137.34","1.87M","0.13%"
"Apr 22, 2008","137.92","138.37","138.50","137.13","2.66M","-0.74%"
"Apr 21, 2008","138.95","138.45","139.19","138.08","3.70M","-0.17%"
"Apr 18, 2008","139.19","139.17","139.79","138.53","3.82M","1.87%"
"Apr 17, 2008","136.63","136.22","137.05","135.89","2.63M","0.15%"
"Apr 16, 2008","136.42","134.77","136.73","134.75","2.62M","2.02%"
"Apr 15, 2008","133.72","133.76","133.90","132.56","2.17M","0.54%"
"Apr 14, 2008","133.00","133.38","133.76","132.77","1.92M","-0.39%"
"Apr 11, 2008","133.52","134.67","135.20","133.23","2.22M","-1.94%"
"Apr 10, 2008","136.16","135.63","136.88","135.13","2.21M","0.38%"
"Apr 09, 2008","135.65","136.81","137.03","135.12","2.01M","-0.81%"
"Apr 08, 2008","136.76","136.43","137.16","136.20","4.25M","-0.35%"
"Apr 07, 2008","137.24","138.14","138.77","136.96","1.91M","0.02%"
"Apr 04, 2008","137.21","137.28","138.18","136.36","2.75M","0.15%"
"Apr 03, 2008","137.01","136.14","137.65","135.95","2.64M","0.14%"
"Apr 02, 2008","136.82","137.32","137.88","136.23","2.85M","-0.20%"
"Apr 01, 2008","137.10","133.91","137.10","133.76","3.12M","3.68%"
"Mar 31, 2008","132.23","131.48","132.95","131.32","2.84M","0.46%"
"Mar 28, 2008","131.62","133.19","133.56","131.32","2.30M","-0.85%"
"Mar 27, 2008","132.75","134.51","134.66","132.60","2.19M","-0.52%"
"Mar 26, 2008","133.45","134.73","134.80","133.45","2.47M","-1.38%"
"Mar 25, 2008","135.32","135.11","135.77","134.09","8.06M","-0.21%"
"Mar 24, 2008","135.60","134.27","136.71","134.16","3.38M","1.69%"
"Mar 20, 2008","133.34","130.87","133.77","130.14","2.47M","2.13%"
"Mar 19, 2008","130.56","134.37","134.90","130.50","3.73M","-2.29%"
"Mar 18, 2008","133.62","130.87","133.62","130.22","3.22M","4.26%"
"Mar 17, 2008","128.16","126.55","129.46","126.33","3.76M","-1.02%"
"Mar 14, 2008","129.48","133.05","133.05","128.08","4.41M","-2.01%"
"Mar 13, 2008","132.14","129.84","132.85","128.85","4.75M","0.45%"
"Mar 12, 2008","131.55","133.02","134.01","131.40","2.06M","-0.80%"
"Mar 11, 2008","132.61","130.96","132.66","129.20","3.83M","3.50%"
"Mar 10, 2008","128.13","130.08","130.14","127.82","3.04M","-1.43%"
"Mar 07, 2008","129.99","130.01","131.98","128.81","4.39M","-0.80%"
"Mar 06, 2008","131.04","133.27","133.48","130.89","2.48M","-2.35%"
"Mar 05, 2008","134.19","133.68","135.01","132.59","2.90M","0.78%"
"Mar 04, 2008","133.15","132.44","133.65","131.23","3.82M","-0.41%"
"Mar 03, 2008","133.70","133.40","134.06","132.50","5.49M","-0.04%"
"Feb 29, 2008","133.75","135.86","135.90","133.02","2.49M","-2.51%"
"Feb 28, 2008","137.19","137.56","138.20","136.83","2.68M","-0.87%"
"Feb 27, 2008","138.39","137.85","139.40","137.68","1.86M","-0.15%"
"Feb 26, 2008","138.60","137.00","139.23","136.80","2.12M","0.73%"
"Feb 25, 2008","137.59","135.84","137.90","135.07","2.09M","1.23%"
"Feb 22, 2008","135.92","135.20","135.99","133.14","2.55M","0.84%"
"Feb 21, 2008","134.79","136.90","137.26","134.35","3.28M","-1.15%"
"Feb 20, 2008","136.36","134.29","136.82","134.04","3.90M","0.78%"
"Feb 19, 2008","135.31","137.59","137.59","134.88","3.49M","0.01%"
"Feb 15, 2008","135.30","134.75","135.40","134.18","2.81M","0.05%"
"Feb 14, 2008","135.23","137.24","137.24","135.07","2.68M","-1.21%"
"Feb 13, 2008","136.89","136.34","137.29","135.42","3.02M","1.24%"
"Feb 12, 2008","135.21","135.17","136.56","134.25","2.94M","0.78%"
"Feb 11, 2008","134.17","133.39","134.48","132.29","3.50M","0.59%"
"Feb 08, 2008","133.38","133.50","134.47","132.38","2.52M","-0.45%"
"Feb 07, 2008","133.98","132.38","135.04","131.97","3.45M","0.75%"
"Feb 06, 2008","132.98","134.78","135.50","132.70","2.60M","-0.77%"
"Feb 05, 2008","134.01","136.14","136.51","133.95","3.91M","-3.10%"
"Feb 04, 2008","138.30","139.45","139.58","138.14","1.75M","-1.00%"
"Feb 01, 2008","139.70","138.19","139.85","137.79","2.54M","1.57%"
"Jan 31, 2008","137.54","133.67","138.79","133.45","4.14M","1.44%"
"Jan 30, 2008","135.59","135.84","138.76","135.39","3.76M","-0.50%"
"Jan 29, 2008","136.27","136.36","136.67","135.13","2.06M","0.53%"
"Jan 28, 2008","135.55","133.52","135.60","132.33","3.78M","1.76%"
"Jan 25, 2008","133.21","136.76","137.03","132.86","5.30M","-1.49%"
"Jan 24, 2008","135.22","134.53","135.69","133.59","4.31M","0.87%"
"Jan 23, 2008","134.06","127.48","134.21","127.11","5.78M","2.17%"
"Jan 22, 2008","131.21","126.73","132.41","124.98","5.86M","-1.19%"
"Jan 18, 2008","132.79","134.41","135.27","131.38","3.63M","-0.53%"
"Jan 17, 2008","133.50","137.88","137.96","133.19","4.41M","-2.81%"
"Jan 16, 2008","137.36","137.61","139.37","136.53","4.08M","-0.64%"
"Jan 15, 2008","138.24","139.96","140.36","138.18","2.26M","-2.48%"
"Jan 14, 2008","141.75","141.30","141.94","140.67","2.63M","1.02%"
"Jan 11, 2008","140.32","140.99","141.80","139.56","4.10M","-1.21%"
"Jan 10, 2008","142.04","139.94","143.07","139.64","4.25M","0.70%"
"Jan 09, 2008","141.05","139.27","141.06","137.97","3.78M","1.32%"
"Jan 08, 2008","139.21","142.30","143.15","138.90","3.04M","-1.85%"
"Jan 07, 2008","141.83","142.06","142.49","140.39","3.72M","0.45%"
"Jan 04, 2008","141.20","143.63","143.70","141.12","2.29M","-2.43%"
"Jan 03, 2008","144.72","145.22","145.76","144.43","1.90M","-0.13%"
"Jan 02, 2008","144.91","146.83","147.25","144.21","3.63M","-1.25%"
"Dec 31, 2007","146.74","147.38","147.61","146.38","2.92M","-0.58%"
"Dec 28, 2007","147.60","148.72","148.90","147.18","2.62M","-0.36%"
"Dec 27, 2007","148.13","149.23","149.35","147.58","2.71M","-1.69%"
"Dec 26, 2007","150.67","149.87","150.68","149.58","1.73M","0.34%"
"Dec 24, 2007","150.16","149.80","150.54","149.59","1.09M","0.75%"
"Dec 21, 2007","149.04","148.48","149.35","148.15","3.19M","1.32%"
"Dec 20, 2007","147.10","147.09","147.15","145.45","2.80M","0.71%"
"Dec 19, 2007","146.07","146.25","147.15","145.22","2.95M","-0.12%"
"Dec 18, 2007","146.24","146.41","146.73","144.28","2.65M","0.63%"
"Dec 17, 2007","145.32","146.90","147.12","145.23","1.90M","-1.34%"
"Dec 14, 2007","147.30","148.39","149.38","147.30","1.59M","-1.48%"
"Dec 13, 2007","149.51","148.58","149.66","147.59","3.23M","0.13%"
"Dec 12, 2007","149.32","151.85","152.02","147.45","3.10M","0.63%"
"Dec 11, 2007","148.39","152.42","153.15","148.25","2.89M","-2.64%"
"Dec 10, 2007","152.41","151.56","152.51","151.15","1.81M","0.91%"
"Dec 07, 2007","151.03","151.73","151.75","150.88","2.32M","-0.10%"
"Dec 06, 2007","151.18","148.93","151.48","148.85","2.23M","1.33%"
"Dec 05, 2007","149.19","148.19","149.31","148.12","3.24M","1.79%"
"Dec 04, 2007","146.56","146.92","147.58","146.56","2.78M","-0.81%"
"Dec 03, 2007","147.76","148.39","148.68","147.56","1.64M","-0.67%"
"Nov 30, 2007","148.75","149.36","149.55","147.65","2.67M","0.86%"
"Nov 29, 2007","147.48","146.93","147.99","146.36","2.12M","0.05%"
"Nov 28, 2007","147.40","144.38","147.76","144.38","2.16M","3.09%"
"Nov 27, 2007","142.98","142.01","143.49","141.22","2.12M","1.33%"
"Nov 26, 2007","141.11","144.66","145.14","140.97","2.92M","-2.26%"
"Nov 23, 2007","144.37","143.25","144.60","142.96","1.19M","1.77%"
"Nov 21, 2007","141.86","143.31","144.14","141.86","3.40M","-2.03%"
"Nov 20, 2007","144.80","143.94","145.79","142.39","3.98M","0.53%"
"Nov 19, 2007","144.04","145.50","145.60","143.47","3.37M","-1.48%"
"Nov 16, 2007","146.20","146.58","146.69","144.80","4.58M","0.36%"
"Nov 15, 2007","145.68","147.01","147.74","144.74","4.63M","-1.41%"
"Nov 14, 2007","147.77","149.41","149.65","147.11","1.91M","-0.31%"
"Nov 13, 2007","148.23","145.47","148.55","145.46","2.69M","2.92%"
"Nov 12, 2007","144.02","145.40","146.86","144.02","4.50M","-0.93%"
"Nov 09, 2007","145.37","145.92","147.78","145.16","4.41M","-1.37%"
"Nov 08, 2007","147.39","148.26","148.64","145.35","4.89M","-0.59%"
"Nov 07, 2007","148.27","150.63","151.40","147.88","2.63M","-2.68%"
"Nov 06, 2007","152.35","151.14","152.37","150.20","1.75M","1.42%"
"Nov 05, 2007","150.22","149.96","151.41","149.26","3.87M","-0.81%"
"Nov 02, 2007","151.44","151.70","151.83","149.49","2.72M","0.09%"
"Nov 01, 2007","151.30","153.59","153.67","150.86","3.80M","-2.47%"
"Oct 31, 2007","155.13","154.19","155.54","152.47","3.69M","1.25%"
"Oct 30, 2007","153.22","153.74","154.04","153.14","1.89M","-0.76%"
"Oct 29, 2007","154.40","154.16","154.70","153.82","1.97M","0.32%"
"Oct 26, 2007","153.90","153.38","153.90","152.19","2.34M","1.10%"
"Oct 25, 2007","152.23","151.94","152.61","150.16","4.29M","0.34%"
"Oct 24, 2007","151.71","151.51","151.98","149.11","4.61M","-0.25%"
"Oct 23, 2007","152.09","151.60","152.21","150.54","2.84M","0.86%"
"Oct 22, 2007","150.80","148.97","151.03","148.95","3.70M","0.37%"
"Oct 19, 2007","150.25","153.40","153.50","150.01","4.04M","-2.41%"
"Oct 18, 2007","153.96","153.73","154.44","153.37","2.03M","-0.43%"
"Oct 17, 2007","154.63","155.26","155.36","152.76","3.30M","0.32%"
"Oct 16, 2007","154.14","154.75","154.79","153.77","2.21M","-0.71%"
"Oct 15, 2007","155.25","156.52","156.61","154.21","2.13M","-0.93%"
"Oct 12, 2007","156.70","155.81","156.70","155.45","1.98M","0.58%"
"Oct 11, 2007","155.80","157.26","157.79","154.79","6.80M","-0.42%"
"Oct 10, 2007","156.46","156.28","156.71","155.69","2.20M","-0.21%"
"Oct 09, 2007","156.79","155.86","156.79","155.29","2.51M","0.98%"
"Oct 08, 2007","155.27","155.67","155.75","155.04","1.44M","-0.56%"
"Oct 05, 2007","156.14","155.40","156.38","154.91","2.41M","1.24%"
"Oct 04, 2007","154.23","154.38","154.50","153.86","1.05M","0.08%"
"Oct 03, 2007","154.10","154.09","154.67","153.72","1.76M","-0.21%"
"Oct 02, 2007","154.42","154.76","154.92","154.09","3.41M","-0.06%"
"Oct 01, 2007","154.52","152.88","155.00","152.88","1.58M","1.01%"
"Sep 28, 2007","152.97","153.16","153.45","152.27","1.75M","-0.27%"
"Sep 27, 2007","153.38","153.13","153.38","152.63","2.96M","0.54%"
"Sep 26, 2007","152.55","152.47","153.04","151.95","3.04M","0.11%"
"Sep 25, 2007","152.38","151.75","152.58","151.43","2.00M","-0.14%"
"Sep 24, 2007","152.59","153.35","153.76","152.33","4.40M","-0.17%"
"Sep 21, 2007","152.85","153.57","153.83","152.85","1.14M","0.10%"
"Sep 20, 2007","152.70","153.53","153.63","152.35","1.46M","-0.49%"
"Sep 19, 2007","153.45","153.67","154.58","152.92","2.62M","0.59%"
"Sep 18, 2007","152.55","149.20","152.71","148.61","3.65M","2.83%"
"Sep 17, 2007","148.35","148.41","148.85","147.83","1.06M","-0.56%"
"Sep 14, 2007","149.18","148.13","149.26","147.96","2.33M","0.05%"
"Sep 13, 2007","149.11","148.78","149.66","148.42","2.12M","0.72%"
"Sep 12, 2007","148.05","147.45","148.62","147.18","1.42M","0.23%"
"Sep 11, 2007","147.71","146.46","147.90","146.30","2.15M","1.24%"
"Sep 10, 2007","145.90","146.66","146.90","144.53","2.50M","-0.34%"
"Sep 07, 2007","146.40","146.76","147.08","145.44","3.93M","-1.38%"
"Sep 06, 2007","148.45","148.19","148.82","147.34","1.77M","0.26%"
"Sep 05, 2007","148.06","148.42","148.56","147.18","1.70M","-0.96%"
"Sep 04, 2007","149.50","147.69","150.18","147.60","2.69M","1.27%"
"Aug 31, 2007","147.62","147.90","148.70","147.03","2.69M","0.86%"
"Aug 30, 2007","146.36","145.66","147.39","145.51","2.07M","-0.40%"
"Aug 29, 2007","146.95","144.63","146.95","144.15","1.64M","2.06%"
"Aug 28, 2007","143.98","146.35","146.50","143.65","2.66M","-2.09%"
"Aug 27, 2007","147.05","148.05","148.11","146.95","1.59M","-1.01%"
"Aug 24, 2007","148.55","146.82","148.55","146.48","1.89M","1.26%"
"Aug 23, 2007","146.70","147.54","147.80","145.78","3.07M","-0.14%"
"Aug 22, 2007","146.90","146.41","146.99","145.51","2.14M","1.34%"
"Aug 21, 2007","144.96","144.82","145.99","144.35","2.54M","0.10%"
"Aug 20, 2007","144.82","145.37","145.62","143.47","3.79M","-0.12%"
"Aug 17, 2007","145.00","145.70","146.01","142.55","5.71M","1.72%"
"Aug 16, 2007","142.55","139.96","142.67","137.47","10.29M","0.92%"
"Aug 15, 2007","141.25","142.89","144.60","140.80","3.76M","-1.50%"
"Aug 14, 2007","143.40","145.78","146.10","142.96","3.44M","-1.42%"
"Aug 13, 2007","145.47","146.79","147.09","145.32","2.19M","0.41%"
"Aug 10, 2007","144.87","144.47","146.65","143.36","4.63M","-0.47%"
"Aug 09, 2007","145.55","147.54","149.08","145.55","4.60M","-2.98%"
"Aug 08, 2007","150.02","148.59","150.77","148.12","2.21M","1.45%"
"Aug 07, 2007","147.88","145.93","149.12","145.80","2.79M","1.03%"
"Aug 06, 2007","146.37","144.55","147.00","142.95","5.94M","1.72%"
"Aug 03, 2007","143.90","147.48","147.64","143.20","3.82M","-2.57%"
"Aug 02, 2007","147.70","147.01","147.96","146.28","3.03M","0.81%"
"Aug 01, 2007","146.51","145.44","147.15","144.19","4.23M","0.55%"
"Jul 31, 2007","145.71","148.66","149.10","145.50","3.78M","-1.32%"
"Jul 30, 2007","147.66","146.27","148.01","145.62","9.80M","1.53%"
"Jul 27, 2007","145.43","148.44","149.11","145.26","3.82M","-2.02%"
"Jul 26, 2007","148.43","150.46","150.93","146.69","9.27M","-2.24%"
"Jul 25, 2007","151.83","152.25","152.65","150.51","4.11M","0.18%"
"Jul 24, 2007","151.55","153.30","153.72","151.06","2.81M","-1.81%"
"Jul 23, 2007","154.35","154.56","154.92","154.07","1.45M","0.36%"
"Jul 20, 2007","153.80","155.10","155.20","153.04","2.46M","-0.91%"
"Jul 19, 2007","155.22","155.55","155.75","154.98","2.91M","0.32%"
"Jul 18, 2007","154.72","154.40","154.97","153.52","2.79M","-0.14%"
"Jul 17, 2007","154.93","155.20","155.67","154.91","1.19M","-0.08%"
"Jul 16, 2007","155.05","155.24","155.74","154.79","1.92M","-0.03%"
"Jul 13, 2007","155.10","154.80","155.68","154.66","1.65M","0.17%"
"Jul 12, 2007","154.84","152.58","155.02","152.58","1.60M","1.70%"
"Jul 11, 2007","152.25","151.02","152.25","150.74","3.20M","0.79%"
"Jul 10, 2007","151.05","152.52","152.79","151.05","2.85M","-1.40%"
"Jul 09, 2007","153.20","153.41","153.57","152.82","2.36M","-0.03%"
"Jul 06, 2007","153.25","152.62","153.38","152.16","1.21M","0.49%"
"Jul 05, 2007","152.50","152.64","152.78","151.87","1.69M","-0.09%"
"Jul 03, 2007","152.64","152.40","152.70","152.23","1.61M","0.40%"
"Jul 02, 2007","152.03","151.21","152.04","150.95","1.62M","1.01%"
"Jun 29, 2007","150.51","151.14","151.83","149.40","3.76M","-0.52%"
"Jun 28, 2007","151.30","151.26","152.26","151.19","2.54M","-0.05%"
"Jun 27, 2007","151.38","149.09","151.41","148.90","2.39M","1.44%"
"Jun 26, 2007","149.23","151.05","151.32","149.23","3.61M","-1.03%"
"Jun 25, 2007","150.78","151.16","152.12","149.89","3.60M","-0.26%"
"Jun 22, 2007","151.17","152.32","152.60","150.73","3.65M","-1.04%"
"Jun 21, 2007","152.76","151.90","152.96","151.11","4.60M","0.60%"
"Jun 20, 2007","151.85","154.57","154.57","151.85","4.80M","-1.43%"
"Jun 19, 2007","154.05","153.60","154.26","153.24","2.51M","0.17%"
"Jun 18, 2007","153.79","154.18","154.34","153.56","1.08M","-0.05%"
"Jun 15, 2007","153.87","154.13","154.53","153.82","1.90M","0.53%"
"Jun 14, 2007","153.06","152.30","153.34","152.25","1.49M","0.60%"
"Jun 13, 2007","152.14","150.63","152.19","150.40","2.40M","1.55%"
"Jun 12, 2007","149.82","150.90","151.72","149.82","2.04M","-1.12%"
"Jun 11, 2007","151.52","151.25","152.17","150.93","1.81M","0.17%"
"Jun 08, 2007","151.27","149.65","151.41","149.31","2.12M","1.29%"
"Jun 07, 2007","149.34","151.86","152.28","149.34","1.80M","-1.83%"
"Jun 06, 2007","152.13","153.15","153.18","151.98","1.64M","-1.07%"
"Jun 05, 2007","153.78","154.05","154.18","153.11","2.09M","-0.36%"
"Jun 04, 2007","154.33","153.77","154.60","153.75","782.50K","0.08%"
"Jun 01, 2007","154.21","154.28","154.58","153.73","1.62M","0.43%"
"May 31, 2007","153.55","153.95","154.09","153.35","1.93M","-0.08%"
"May 30, 2007","153.67","151.69","153.67","151.56","1.48M","0.75%"
"May 29, 2007","152.52","152.20","152.64","151.67","1.40M","0.36%"
"May 25, 2007","151.98","151.75","152.21","151.40","1.70M","0.42%"
"May 24, 2007","151.34","152.78","153.43","150.95","3.61M","-0.85%"
"May 23, 2007","152.64","153.16","153.70","152.61","1.49M","0.06%"
"May 22, 2007","152.55","152.93","153.38","152.55","1.49M","-0.17%"
"May 21, 2007","152.81","152.79","153.44","152.73","2.46M","0.00%"
"May 18, 2007","152.81","152.00","152.81","152.00","1.47M","0.84%"
"May 17, 2007","151.53","151.70","152.17","151.35","1.11M","-0.22%"
"May 16, 2007","151.86","150.97","151.86","150.62","1.38M","0.75%"
"May 15, 2007","150.73","150.90","151.86","150.42","1.08M","-0.06%"
