,Mkt-Rf,SMB,HML
1988-04-29,0.02594705594738179,-0.0002780083344441908,0.004487069333257255
1988-04-30,-0.004552944052618209,0.006623951564975314,0.00740319458159152
1988-05-02,0.004028937748478386,-0.006601715437335698,0.004964400715573528
1988-05-03,-0.002667445194997318,0.005035210817431314,0.0005843541662597334
1988-05-04,-0.004720122271922019,0.0022186170866669887,-0.00010943714098726395
1988-05-06,-0.009545673647445865,0.009656247240221726,-0.008760376720351298
1988-05-07,-0.0003164586657313784,0.0002881491554439352,0.01904998825747227
1988-05-09,-0.007096290148907186,0.0009407706579377421,-0.0011916280319126853
1988-05-10,-0.0025529440526182094,-0.004588608143921917,0.014552386332743524
1988-05-11,0.003736175147160521,-0.002708093497566652,0.012019373133131186
1988-05-12,0.021643425712338998,-0.009153477442775924,-0.0007197245812506879
1988-05-13,0.007143425712338995,0.004389150415855194,0.004463504129452027
1988-05-14,0.002732554805002682,0.004427152644771382,-0.003744077508723172
1988-05-16,0.0012434257123389956,-0.0032647733577882065,0.01120657779198138
1988-05-17,0.017350689492102896,-0.0015482908912243243,-0.00850317306920141
1988-05-18,0.012261610044941362,0.0036292908776635133,0.0008569923478830947
1988-05-19,-0.001142033465194902,0.015078624204368292,-0.002387114455121067
1988-05-20,0.019354326352554133,0.004240971465543607,0.003788890201610634
1988-05-21,0.009387208311416997,0.0013873823568246123,-0.0003719043189940853
1988-05-24,0.009860830100715725,-0.007674299782991673,0.01570722255070189
1988-05-25,-0.003156574287661005,0.0007504304386971902,0.004496050033682205
1988-05-26,0.018532554805002682,0.004227362796098356,-0.009417213133548714
1988-05-27,-0.005556574287661004,0.010753596010984485,0.004859227542814969
1988-05-28,0.004754326352554135,0.012879537867291815,-0.00426023040644356
1988-05-30,-0.0002746760283827033,0.010501116930698459,-0.022119427669301653
1988-05-31,0.0002470559473817907,-0.0011228384512936848,0.0065599370024721874
1988-06-01,0.00824705594738179,0.0007912388107107887,-0.002635005490841196
1988-06-02,-0.0014529440526182093,0.0005618911991861798,-0.007207638288107521
1988-06-03,0.009239798780938226,-0.004707670934988373,-0.0148500086704086
1988-06-04,-0.0022456736474458653,0.0028676102532642907,0.009341482664643363
1988-06-07,0.0062217134684657335,-0.012106663341286517,-0.006745549503372819
1988-06-08,-0.0018602012190617732,-0.004574788635459132,-0.0009161506884346722
1988-06-09,0.007639798780938227,-0.011873033315085671,0.006366378058706167
1988-06-10,-0.009189098458029258,0.0064450114162893455,-0.002306871911360111
1988-06-11,-0.007260201219061773,-0.007785392114503823,0.011380715702149878
1988-06-13,-6.0201219061773185e-05,0.005649069149542413,-0.006359654492573093
1988-06-14,-0.017063824852839478,0.00883408720853838,0.0028347434169749396
1988-06-15,-0.009256574287661004,0.003782891233990857,-0.0008233322506653448
1988-06-16,-0.00775294405261821,-0.0015061190016571538,-0.0033319384245708633
1988-06-17,0.007639798780938227,0.0035079298120206,-0.005782658484566624
1988-06-18,0.005250689492102896,0.0034380048580583984,0.007350460845995754
1988-06-20,-0.012467445194997318,0.004206760464466625,0.0018947170109796865
1988-06-21,-0.0037746760283827036,0.00036339363403159334,0.0049219584605166775
1988-06-22,-0.010378286531534267,0.0007425204315930278,0.006320686461131736
1988-06-23,-0.0066782865315342665,-0.007334969466983862,0.00447503078636504
1988-06-24,-6.74451949973179e-05,-0.0002707397257016418,-0.0005216587556276259
1988-06-25,-0.009656574287661005,-0.005335289342003042,0.0016639242149577658
1988-06-27,0.0028434257123389956,-0.0022304337015634835,0.001955553466770384
1988-06-28,-0.0009638248528394782,-0.0009100208156109076,-0.0016274877558902282
1988-06-29,0.020839798780938227,-0.00666504206634999,-0.01704186193099729
1988-06-30,0.003647055947381791,0.005966056016952633,-0.004133675458878853
1988-07-01,0.004547055947381791,-0.008333910060819663,0.008530271104461935
1988-07-02,0.0025397987809382266,-0.0020936418809495375,-0.0014460400419581184
1988-07-04,-0.010142033465194902,0.00657889734351651,-0.0034736657874080467
1988-07-05,0.002165256889065379,-0.007413485526556065,0.0020015789672848464
1988-07-06,0.0051762174866411504,0.0020345225853866146,-0.0022744414109302567
1988-07-07,-0.00819071868596331,0.0044417267264134745,-0.000353380482604246
1988-07-08,0.0007037098510928143,-0.006701566829763937,-0.0009372547171492287
1988-07-09,9.653111352775313e-05,0.008509702929733999,-0.0004562587152801043
1988-07-11,-0.009503468886472247,0.005639945485430958,0.0007096364427197381
1988-07-12,-0.005196290148907185,-0.001595435192852582,0.0009527687756622598
1988-07-13,-0.008185497740444053,0.0005578486935624381,0.005628492575229231
1988-07-14,0.004721713468465734,0.000967498807117346,-6.591311081868704e-05
1988-07-15,-0.008085497740444052,0.004110179989877472,-0.0008802324444475654
1988-07-16,-0.009945673647445865,0.004407236145422002,-0.002809984802993647
1988-07-18,-0.018163824852839478,0.0033048221599499463,-0.0032549379285841847
1988-07-19,0.024832554805002682,-0.012839797680035627,0.006800231117478494
1988-07-20,-0.017263824852839477,-0.0010759787987144488,0.00825914765338922
1988-07-21,-0.009760201219061772,-0.011718553290548439,0.0008072365092093459
1988-07-22,0.0339908786657448,-0.02387520389761514,0.0019350113889904236
1988-07-23,0.019318106233085778,-0.008198934185998185,0.006528597293338132
1988-07-25,0.023607304074440873,-0.013219497233393995,0.0030815029288611684
1988-07-26,-0.0034926959255591277,0.0020516234522822757,0.005135676968883894
1988-07-27,-0.019489098458029257,0.002103606563052385,0.007143506457934996
1988-07-28,-0.008392695925559128,-0.0043033504399031305,-0.002928990046995471
1988-07-29,0.027703709851092814,-0.015634267855754377,-0.0019624793339007903
1988-07-30,0.005214502259555949,0.0014223336097721315,0.0036380619453287672
1988-08-01,-0.009103468886472246,-0.0027696764729025648,0.0037500214257463523
1988-08-02,-0.006756574287661005,0.006213039361899571,-0.007470593392455408
1988-08-03,-0.007978286531534266,0.003784611078046256,0.00210723248970326
1988-08-04,-0.01576382485283948,0.006778730900283056,-0.001351119884244894
1988-08-05,-0.010060201219061773,-0.0007465721547167507,-0.004360183763001877
1988-08-06,0.008572560603770632,-0.005552499469314682,0.004236957621722132
1988-08-08,-0.00444981814303946,9.564618447597747e-05,0.005600104486471282
1988-08-09,-0.004674676028382703,-0.003388312704072299,0.000599359236013299
1988-08-10,-0.002681893766914221,-0.002818369243992184,-0.000944022331918336
1988-08-11,0.0295253239716173,-0.02103689854687041,-0.0032492838771348252
1988-08-12,0.003118106233085779,0.0026295322690029427,0.004011454359205403
1988-08-13,-0.006089098458029257,-0.00032614976422596503,0.0014077596561820416
1988-08-16,0.008110901541970743,-0.003866603955092466,0.0011285769565615332
1988-08-17,-0.006667445194997318,0.0019436360858824959,-0.0032488291765032477
1988-08-18,0.0055361751471605216,-0.010885684991013134,-0.0014493086097325065
1988-08-19,-0.006474676028382703,0.004789196153729346,-0.0030043543317352997
1988-08-20,-0.004067445194997318,0.000431763312031207,-0.0002462587094165616
1988-08-22,-0.014796290148907185,0.004784706800579852,-0.00474566897861956
1988-08-23,-0.0052070534123568055,0.0005843282335815207,-0.0012371103902977139
1988-08-24,-0.005899881133930969,-0.000723052494222371,-0.0021134223518002857
1988-08-25,-0.006714212807380521,0.0034171872436272576,-0.0014327795144292383
1988-08-26,-0.00972849313214477,0.009721080282153158,0.011175998402680229
1988-08-27,-0.008195634619783747,-0.005860027685821751,-0.0028971079724797993
1988-08-29,-0.01223205523324108,-0.0017211158268706523,0.002765063897474317
1988-08-30,0.018579911378540197,-0.000876108256324345,0.008954215790852177
1988-08-31,-0.016642722475588078,0.011309365672543537,-0.005245502780200993
1988-09-01,0.016489365282605112,-0.006192159364668844,-0.009381694198133634
1988-09-02,-0.0019284931321447694,0.0049101242256128904,-0.006401167584267457
1988-09-03,0.005439561984291724,-0.007839630288144247,0.004299179228327296
1988-09-05,-0.010828493132144769,0.00540904743402884,0.000403882517192939
1988-09-06,-0.0009142128073805207,0.0034587850504389814,-0.007809459115150514
1988-09-07,-0.00552378251335885,0.01144970897374599,-0.011442635563721815
1988-09-08,-0.003924927844735245,-0.002267416902684673,0.006448992839855344
1988-09-09,0.025853728111707063,-0.016074180381510008,-0.006604465069298359
1988-09-10,0.008664385846274384,0.0047631138534366645,-0.009567262222565324
1988-09-12,-0.0022177876880930853,0.0016880834970603284,-0.005087650527252019
1988-09-13,-0.010810634717394886,0.0059501510913514705,-0.002163580093256158
1988-09-14,0.0036181062330857792,-0.0022053461838327285,-0.0035664050501135565
1988-09-15,-0.004303468886472248,0.006529140919690424,0.005609913837020624
1988-09-16,-0.013589098458029258,0.006147014674650727,0.0005866100621808416
1988-09-19,-0.008371062251521615,0.0005726966851708065,0.003093268723610697
1988-09-20,-0.006156574287661004,-0.0032950714545717727,0.001995128026203132
1988-09-21,4.705594738179075e-05,-0.002979673071238135,-0.0033344219314918964
1988-09-22,0.03120928131403669,-0.017929967473885984,-0.0017530857527788164
1988-09-23,-0.01364981814303946,0.007795852059560398,0.0011835676894582075
1988-09-24,0.00755018185696054,-0.009091881060684152,-0.0075128220439074495
1988-09-27,-0.013421359365295305,0.0048233006929108355,-0.001392493987346418
1988-09-28,-0.0013962901489071857,0.0015798519438618662,-0.002715584865550541
1988-09-29,-0.0008565742876610045,-0.000490751965984862,-0.0037225819184933174
1988-09-30,0.010414502259555949,-0.00591882867011774,0.0030848404530822186
1988-10-04,0.002632554805002682,-0.00014983459485322153,-0.0019848050895541866
1988-10-05,-0.008878286531534267,-0.0031828318860583696,0.003516560962063161
1988-10-06,0.004828937748478385,-0.007865357827304907,-0.0010675862027098738
1988-10-07,-0.004560201219061773,-0.0024565960750221514,-0.0012506180200557325
1988-10-08,-0.00018549774044405182,-0.0013860693726759636,0.0020888853231436663
1988-10-10,0.001932554805002682,-0.002400655142405488,-0.0016349130553050028
1988-10-11,0.0058253239716172965,0.0019040262059407823,0.005850546873381329
1988-10-12,-0.0013602012190617732,-0.003918940366173806,0.0041002804879041585
1988-10-13,0.008536175147160522,-0.0011076834302027865,0.00445959485691314
1988-10-14,0.01933617514716052,0.002666896074314997,0.007185611562554605
1988-10-15,0.009454326352554134,0.0027721445009211533,0.0035505668153148155
1988-10-17,0.003736175147160521,0.006832033271906057,0.002021164541823734
1988-10-18,0.01136161004494136,-0.0037161906205990976,0.009941877389547295
1988-10-19,0.014832554805002682,0.006383176128895642,0.0051613505433876035
1988-10-20,0.014036175147160521,0.003922112509790306,-0.002581777550614405
1988-10-21,-0.000934743110934621,0.003125554672941636,0.0008304253850183658
1988-10-22,0.01630191005427811,-0.0018588774087199451,-0.0019270410065669527
1988-10-24,0.018943425712338993,0.00037869034693968975,-0.0033335476951848325
1988-10-25,-0.008449310507897106,0.009102004012474373,-0.0010360722599432569
1988-10-26,-0.0037602012190617734,0.003158176573409336,-0.0032347277184499226
1988-10-27,-0.02026744519499732,0.0029905695534753855,-0.002205881338741866
1988-10-28,0.0005397987809382268,0.0006920665784351664,0.001548261840029574
1988-10-29,-0.00037106225152161443,0.00011594964536471974,-0.003223235380367492
1988-10-31,-0.016274676028382704,0.0048025973353238716,-0.00012170248517863469
1988-11-01,0.009243425712338995,-0.013803695782452101,0.0029471824633585005
1988-11-02,0.010728937748478386,0.009990860338218627,0.0002264285054965117
1988-11-03,0.005239798780938228,0.005474695249799941,0.0017798855732997993
1988-11-04,0.011957966534805098,-0.005263863061899363,-0.0015888212132424816
1988-11-05,-0.0019347431109346211,0.0015192086612374122,-0.0007268662189176857
1988-11-07,0.006247055947381791,0.0022617622291195992,0.003637605752924338
1988-11-08,0.0048361751471605215,0.002809541924200635,0.008217409595573804
1988-11-09,-0.005660201219061773,0.004579195278515063,-0.00027540987601912866
1988-11-10,0.012625323971617298,0.003826746203217367,0.009188644169228094
1988-11-11,-0.0029674451949973178,0.010592537089557071,0.00623512809015031
1988-11-12,-0.008774676028382703,0.0012224779176606484,0.004370637284498444
1988-11-14,-0.013474676028382704,0.008771407551194358,0.000766402645555414
1988-11-15,0.020450689492102894,0.002671390893192946,0.005817826270966005
1988-11-16,-0.01325294405261821,0.01175460963290106,0.000636259661481061
1988-11-17,0.005557966534805098,0.00029981747368653094,0.003804503898608835
1988-11-18,0.007165256889065379,-0.010391932446966264,-0.0012648428436714508
1988-11-19,0.01197621748664115,0.0024261939961593305,-0.0024703697171243877
1988-11-21,0.007790878665744799,-0.005024809816809913,-0.0004029747826684929
1988-11-22,0.0019129720630621998,0.002574742171494854,-0.0006141902790298671
1988-11-23,0.014839798780938227,0.002237081190211479,-0.0045683667949954244
1988-11-24,0.008043425712338995,0.0022137900245696738,-0.014196919543399657
1988-11-25,0.008647055947381792,0.004901056444921972,-0.001452804765304145
1988-11-26,-0.0031602012190617736,0.003387602506211009,0.0024841712613529136
1988-11-28,0.018414502259555945,0.009958216378420936,-0.00088791051820232
1988-11-29,0.011828937748478385,-0.00980603515566028,-0.004142782370290237
1988-11-30,-0.006260201219061773,0.011225078370553945,-0.0019544350898208574
1988-12-01,-0.0077602012190617735,-0.0009565108134431139,0.0035946430728097537
1988-12-02,0.010150689492102896,0.001998906890807806,0.0008805154961802567
1988-12-03,-0.00012743939622936756,0.0008455266036422639,0.003900418182550594
1988-12-05,0.017179877728077983,-0.00779624888525733,0.0032547901619819405
1988-12-06,0.01039455240349059,-0.005251678782829316,0.008645084028666393
1988-12-07,0.013398229530910476,-0.0058611087032448324,0.0015552870927735335
1988-12-08,0.0018470559473817909,0.002739659822032018,0.0017163153084315684
1988-12-09,0.008850689492102895,0.004297522621421141,0.004868518457582168
1988-12-10,0.011654326352554135,0.007250188225211761,-0.00010847829766853952
1988-12-12,0.023932554805002684,-0.007440947765003755,0.003130467756394929
1988-12-13,0.009161610044941362,0.0013498020632132823,0.002577292733080053
1988-12-14,0.002447055947381791,-0.008270261997481864,0.004917098422184669
1988-12-15,-0.015645673647445867,-0.003021960449608148,0.010653404041997286
1988-12-16,-0.007538389955058638,-0.00956718618646506,-0.005904655723943863
1988-12-17,0.005936175147160522,-0.007798234260729202,-0.00313725067704391
1988-12-19,0.009961610044941362,-0.004963728929928885,-0.013790539220444957
1988-12-20,-0.020131092926703745,0.0035288476946047885,0.001654515868490091
1988-12-21,0.0006945524034905884,-0.011384988199749325,-0.010284502501647821
1988-12-22,-0.0098870279369378,0.0006263140573582919,-0.004779966455534294
1988-12-23,-0.016396290148907186,0.00021257379585648724,0.00018082718418760586
1988-12-24,0.009410901541970742,-0.009052768998095614,0.002396718941476192
1988-12-26,0.02431450225955595,-0.007479807029492266,0.0037787701651155158
1989-01-04,0.01331810623308578,-0.018738232593167373,-0.0006426367813466244
1989-01-05,-0.0026529440526182092,-0.0014245936512085444,-0.0019732880456557545
1989-01-06,0.002724064862899331,-0.009462671820080685,0.0019321814718890392
1989-01-07,-0.0010610965422227273,-0.0054679994743410554,-0.006831621078414275
1989-01-09,-0.01972012227192202,0.009712927611894257,0.0028629035810440167
1989-01-10,-0.005698089945721891,-8.216893498500053e-05,0.000535666440503328
1989-01-11,-0.013834743110934623,0.010701498866798052,0.0014552043113102257
1989-01-12,0.004857966534805098,0.0013194443104550268,-0.001024674886345435
1989-01-13,-0.0031420334651949024,0.0006547540741645066,0.004115922451640149
